Extension B,𩡚,ai4,U+2985A
Extension B,𧢇,,U+27887
Extension B,𡻦,"ruo4,re3",U+21EE6
Extension B,𦨞,hang2,U+26A1E
Extension B,𧘻,,U+2763B
Extension B,𨝓,piao2,U+28753
Extension B,𥯮,yu2,U+25BEE
Extension B,𤫣,yan3,U+24AE3
Extension B,𦘓,yi4,U+26613
Extension B,𥸶,ju1,U+25E36
Extension B,𡊛,"fou3,fou3,ao2",U+2129B
Extension B,𡟪,,U+217EA
Extension B,𦴩,,U+26D29
Extension B,𦑭,,U+2646D
Extension B,𣵫,shen1,U+23D6B
Extension B,𡵳,"fen1,fen4",U+21D73
Extension B,𣛮,,U+236EE
Extension B,𧩘,xu3,U+27A58
Extension B,𤦫,,U+249AB
Extension B,𧝁,,U+27741
Extension B,𠯋,yi3,U+20BCB
Extension B,𥜇,,U+25707
Extension B,𤾢,deng3,U+24FA2
Extension B,𪁂,,U+2A042
Extension B,𣲲,he2,U+23CB2
Extension B,𧼔,leng2,U+27F14
Extension B,𤩨,zao3,U+24A68
Extension B,𡰦,"nian2,nian3,fu2,fu4",U+21C26
Extension B,𦑏,chai4,U+2644F
Extension B,𡧻,"ruo4,re3",U+219FB
Extension B,𦆠,"hui4,hui2",U+261A0
Extension B,𤾡,wei3,U+24FA1
Extension B,𢧶,"hu1,he4,xu1",U+229F6
Extension B,𨜷,pang2,U+28737
Extension B,𨙷,xing2,U+28677
Extension B,𨰿,xi4,U+28C3F
Extension B,𠋺,sao1,U+202FA
Extension B,𨸑,qiao3,U+28E11
Extension B,𠎝,qian1,U+2039D
Extension B,𣲚,,U+23C9A
Extension B,𨗆,qian1,U+285C6
Extension B,𥲸,,U+25CB8
Extension B,𦰫,ni3,U+26C2B
Extension B,𣝔,tuo4,U+23754
Extension B,𥂕,"li4,zhou1",U+25095
Extension B,𧾷,,U+27FB7
Extension B,𢁨,yin3,U+22068
Extension B,𢺏,pan1,U+22E8F
Extension B,𨼩,,U+28F29
Extension B,𢎆,die2,U+22386
Extension B,𦨕,"fu2,fu4",U+26A15
Extension B,𧦝,hu1,U+2799D
Extension B,𥪀,bu1,U+25A80
Extension B,𠈰,yan2,U+20230
Extension B,𩒾,wu2,U+294BE
Extension B,𨨊,,U+28A0A
Extension B,𢌲,yin4,U+22332
Extension B,𨨐,,U+28A10
Extension B,𤕵,,U+24575
Extension B,𨧅,,U+289C5
Extension B,𠈏,jian3,U+2020F
Extension B,𣘹,,U+23639
Extension B,𤿧,fu3,U+24FE7
Extension B,𣾜,,U+23F9C
Extension B,𣕤,zao3,U+23564
Extension B,𤪠,,U+24AA0
Extension B,𣱵,yong3,U+23C75
Extension B,𢖱,,U+225B1
Extension B,𨺲,,U+28EB2
Extension B,𦚤,yu2,U+266A4
Extension B,𩀭,chen2,U+2902D
Extension B,𧇗,,U+271D7
Extension B,𥾽,,U+25FBD
Extension B,𡻎,xi1,U+21ECE
Extension B,𦆜,"zhou4,zhou1",U+2619C
Extension B,𦴺,,U+26D3A
Extension B,𠃓,yang2,U+200D3
Extension B,𦄽,qu2,U+2613D
Extension B,𦜆,han2,U+26706
Extension B,𥠁,ke1,U+25801
Extension B,𪇧,pin1,U+2A1E7
Extension B,𨝑,guan4,U+28751
Extension B,𦼕,,U+26F15
Extension B,𨨩,,U+28A29
Extension B,𥳘,dong3,U+25CD8
Extension B,𨺬,jie4,U+28EAC
Extension B,𡡝,,U+2185D
Extension B,𨗧,shan4,U+285E7
Extension B,𧫁,,U+27AC1
Extension B,𦰚,"wo4,ao4",U+26C1A
Extension B,𣠢,,U+23822
Extension B,𣖺,lǚ,U+235BA
Extension B,𦤀,"chou4,xiu4",U+26900
Extension B,𣁧,,U+23067
Extension B,𤦃,lai2,U+24983
Extension B,𨛪,bing1,U+286EA
Extension B,𥮘,nian4,U+25B98
Extension B,𤰅,xiang2,U+24C05
Extension B,𤆑,cou4,U+24191
Extension B,𨋃,ji1,U+282C3
Extension B,𦮭,,U+26BAD
Extension B,𨛏,cuo4,U+286CF
Extension B,𤱨,gong1,U+24C68
Extension B,𤤕,,U+24915
Extension B,𠟋,yao4,U+207CB
Extension B,𥂙,fen4,U+25099
Extension B,𧴦,huo4,U+27D26
Extension B,𡏬,,U+213EC
Extension B,𧪕,nao2,U+27A95
Extension B,𣏒,"qiu2,gui3",U+233D2
Extension B,𨚷,"qie4,xi4",U+286B7
Extension B,𨒃,"pan4,xi1",U+28483
Extension B,𢂼,yi4,U+220BC
Extension B,𣶒,yuan1,U+23D92
Extension B,𤾧,ye4,U+24FA7
Extension B,𣲋,chi2,U+23C8B
Extension B,𢲵,zao4,U+22CB5
Extension B,𤂓,,U+24093
Extension B,𢤾,,U+2293E
Extension B,𠦽,,U+209BD
Extension B,𨊣,,U+282A3
Extension B,𣃕,,U+230D5
Extension B,𤇾,ying4,U+241FE
Extension B,𥛌,,U+256CC
Extension B,𨳸,tian2,U+28CF8
Extension B,𣙥,ke1,U+23665
Extension B,𣜬,ai4,U+2372C
Extension B,𡩬,"ning2,ning4",U+21A6C
Extension B,𠫇,ting1,U+20AC7
Extension B,𣆵,fu2,U+231B5
Extension B,𣞪,,U+237AA
Extension B,𦏗,hu2,U+263D7
Extension B,𥠽,zhi4,U+2583D
Extension B,𡉲,"jun1,yun4",U+21272
Extension B,𥂛,,U+2509B
Extension B,𧵵,,U+27D75
Extension B,𣊭,,U+232AD
Extension B,𨯞,jiang4,U+28BDE
Extension B,𡏆,,U+213C6
Extension B,𪋟,,U+2A2DF
Extension B,𢊖,shen4,U+22296
Extension B,𧺹,ju4,U+27EB9
Extension B,𣹥,qian4,U+23E65
Extension B,𠑽,chong1,U+2047D
Extension B,𤯓,sheng1,U+24BD3
Extension B,𡹚,chen1,U+21E5A
Extension B,𥮮,ce4,U+25BAE
Extension B,𨖼,chong4,U+285BC
Extension B,𣷠,ming2,U+23DE0
Extension B,𡿺,nao3,U+21FFA
Extension B,𠁪,,U+2006A
Extension B,𣘢,qi4,U+23622
Extension B,𢜮,wu3,U+2272E
Extension B,𠍵,yang4,U+20375
Extension B,𧧼,yi4,U+279FC
Extension B,𥙣,xun2,U+25663
Extension B,𢤀,hong1,U+22900
Extension B,𧦴,"cha2,qie4",U+279B4
Extension B,𤩚,"li4,xi4",U+24A5A
Extension B,𩂒,yi，ai44,U+29092
Extension B,𦐥,hong1,U+26425
Extension B,𨦠,zi1,U+289A0
Extension B,𦔛,chuang2,U+2651B
Extension B,𥒫,fu1,U+254AB
Extension B,𤖩,zhuang1,U+245A9
Extension B,𩇕,jing4,U+291D5
Extension B,𢏋,chi2,U+223CB
Extension B,𧙸,geng1,U+27678
Extension B,𧚀,mu4,U+27680
Extension B,𢰲,mei2,U+22C32
Extension B,𡚸,,U+216B8
Extension B,𥱿,ju3,U+25C7F
Extension B,𨰋,lai3,U+28C0B
Extension B,𩘲,xiao1,U+29632
Extension B,𣛟,"cheng1,zhang3",U+236DF
Extension B,𧤛,zhen3,U+2791B
Extension B,𩹅,ying1,U+29E45
Extension B,𢳄,xuan4,U+22CC4
Extension B,𣲹,tan1,U+23CB9
Extension B,𥇮,mei2,U+251EE
Extension B,𦠑,jue2,U+26811
Extension B,𨨞,fu3,U+28A1E
Extension B,𪉃,wen2,U+2A243
Extension B,𢑊,zan4,U+2244A
Extension B,𠃴,,U+200F4
Extension B,𥞀,yi2,U+25780
Extension B,𥞼,xiu1,U+257BC
Extension B,𣏪,,U+233EA
Extension B,𢢌,chang4,U+2288C
Extension B,𣬫,jie，ga44,U+23B2B
Extension B,𠂇,"you3,you4,zuo3",U+20087
Extension B,𦐅,se4,U+26405
Extension B,𩧲,dong4,U+299F2
Extension B,𢽝,chan2,U+22F5D
Extension B,𥔅,jie4,U+25505
Extension B,𣷸,fan1,U+23DF8
Extension B,𣜥,xi2,U+23725
Extension B,𢀷,,U+22037
Extension B,𣄈,"hui1,gun3",U+23108
Extension B,𩈈,pang4,U+29208
Extension B,𤲫,tuan3,U+24CAB
Extension B,𡗮,,U+215EE
Extension B,𨝶,zi1,U+28776
Extension B,𦥔,shen1,U+26954
Extension B,𥢎,zun4,U+2588E
Extension B,𦐉,chi1,U+26409
Extension B,𠢕,hao2,U+20895
Extension B,𨔾,,U+2853E
Extension B,𣺊,,U+23E8A
Extension B,𧻹,yong3,U+27EF9
Extension B,𤥎,yan3,U+2494E
Extension B,𠄘,,U+20118
Extension B,𦚯,,U+266AF
Extension B,𡵃,"an4,han4,gan1",U+21D43
Extension B,𣴴,hai3,U+23D34
Extension B,𢬵,"pin1,bian4,fan1",U+22B35
Extension B,𤇭,,U+241ED
Extension B,𢞖,ti4,U+22796
Extension B,𦑠,hong1,U+26460
Extension B,𥮆,,U+25B86
Extension B,𩁻,ling2,U+2907B
Extension B,𣴼,mao4,U+23D3C
Extension B,𤥕,xuan2,U+24955
Extension B,𦍑,qiang1,U+26351
Extension B,𢞓,"liu2,liu3",U+22793
Extension B,𩾐,yi3,U+29F90
Extension B,𨟊,zhi4,U+287CA
Extension B,𥑲,shan4,U+25472
Extension B,𨲯,zeng1,U+28CAF
Extension B,𦳞,bai4,U+26CDE
Extension B,𠤏,bao3,U+2090F
Extension B,𤩀,shan1,U+24A40
Extension B,𨞗,qun2,U+28797
Extension B,𢾚,,U+22F9A
Extension B,𤥣,ke4,U+24963
Extension B,𢴵,"shan4,yan4,yan3",U+22D35
Extension B,𡶧,li4,U+21DA7
Extension B,𨕂,,U+28542
Extension B,𣭚,,U+23B5A
Extension B,𠪢,,U+20AA2
Extension B,𡼍,"yang2,dang4",U+21F0D
Extension B,𧣌,qiao4,U+278CC
Extension B,𣏬,,U+233EC
Extension B,𢙹,ti4,U+22679
Extension B,𢛞,bai1,U+226DE
Extension B,𣸅,"huo2,guo1",U+23E05
Extension B,𨮌,,U+28B8C
Extension B,𢈍,"shi3,xi1",U+2220D
Extension B,𤽊,bi3,U+24F4A
Extension B,𩷔,shen1,U+29DD4
Extension B,𨼿,meng2,U+28F3F
Extension B,𩢕,bu4,U+29895
Extension B,𠔼,mao1,U+2053C
Extension B,𦦟,,U+2699F
Extension B,𤛱,zhi4,U+246F1
Extension B,𦖌,,U+2658C
Extension B,𠦡,xing4,U+209A1
Extension B,𦳣,xun2,U+26CE3
Extension B,𥃲,ju4,U+250F2
Extension B,𧼈,qu4,U+27F08
Extension B,𦸁,tan1,U+26E01
Extension B,𠈘,,U+20218
Extension B,𥙾,you4,U+2567E
Extension B,𩎦,jiao1,U+293A6
Extension B,𦸙,you2,U+26E19
Extension B,𨦮,ji2,U+289AE
Extension B,𨁽,de2,U+2807D
Extension B,𨦴,"ju1,ju2",U+289B4
Extension B,𦗓,lu4,U+265D3
Extension B,𣏝,zhen3,U+233DD
Extension B,𢚈,gong1,U+22688
Extension B,𩋙,diao4,U+292D9
Extension B,𣎲,tang3,U+233B2
Extension B,𥋏,zhi2,U+252CF
Extension B,𡉎,ju2,U+2124E
Extension B,𣔋,,U+2350B
Extension B,𣁦,pan2,U+23066
Extension B,𤌉,chao3,U+24309
Extension B,𧚄,e2,U+27684
Extension B,𠜗,xi1,U+20717
Extension B,𣛚,rui3,U+236DA
Extension B,𨬾,,U+28B3E
Extension B,𥬪,rong2,U+25B2A
Extension B,𩁸,,U+29078
Extension B,𦀠,liu2,U+26020
Extension B,𢘻,xi1,U+2263B
Extension B,𠡻,zong4,U+2087B
Extension B,𩦇,xi4,U+29987
Extension B,𠣍,han4,U+208CD
Extension B,𣋉,yu4,U+232C9
Extension B,𦴦,,U+26D26
Extension B,𠏀,ke1,U+203C0
Extension B,𢵧,xian4,U+22D67
Extension B,𦑛,huan3,U+2645B
Extension B,𩃭,song1,U+290ED
Extension B,𢵗,,U+22D57
Extension B,𨶚,guan1,U+28D9A
Extension B,𨙽,qin2,U+2867D
Extension B,𢻆,,U+22EC6
Extension B,𡠝,gui1,U+2181D
Extension B,𠆧,"hua1,hua4,cong2,zong4,ren2",U+201A7
Extension B,𥶷,xuan3,U+25DB7
Extension B,𡍃,,U+21343
Extension B,𣲴,"fei4,fu2",U+23CB4
Extension B,𤍎,,U+2434E
Extension B,𣅫,,U+2316B
Extension B,𩐠,hong1,U+29420
Extension B,𣲧,,U+23CA7
Extension B,𨜞,du1,U+2871E
Extension B,𡏋,,U+213CB
Extension B,𥪁,ping1,U+25A81
Extension B,𤳟,ruan2,U+24CDF
Extension B,𢗎,yi4,U+225CE
Extension B,𩔨,xin4,U+29528
Extension B,𨱑,huang2,U+28C51
Extension B,𤲙,ben3,U+24C99
Extension B,𠎆,fa1,U+20386
Extension B,𤦮,zhi4,U+249AE
Extension B,𣽟,kuan3,U+23F5F
Extension B,𦔃,ying1,U+26503
Extension B,𤍅,,U+24345
Extension B,𤆀,biao1,U+24180
Extension B,𡄔,qing4,U+21114
Extension B,𢓄,ji3,U+224C4
Extension B,𧛞,du2,U+276DE
Extension B,𨧆,,U+289C6
Extension B,𡌻,,U+2133B
Extension B,𣷉,han2,U+23DC9
Extension B,𦔆,bi4,U+26506
Extension B,𥶞,jiao3,U+25D9E
Extension B,𥪊,"jue4,jue2,qu1",U+25A8A
Extension B,𦩹,"tao1,yao4",U+26A79
Extension B,𨳗,zhong4,U+28CD7
Extension B,𤲢,liu2,U+24CA2
Extension B,𪁐,li2,U+2A050
Extension B,𩋌,yi4,U+292CC
Extension B,𤏈,,U+243C8
Extension B,𠅶,,U+20176
Extension B,𥅅,,U+25145
Extension B,𡊢,tan1,U+212A2
Extension B,𩅦,wan1,U+29166
Extension B,𤰠,chi4,U+24C20
Extension B,𣸞,man4,U+23E1E
Extension B,𩯅,fu4,U+29BC5
Extension B,𡙁,shuang3,U+21641
Extension B,𠮳,ying1,U+20BB3
Extension B,𪁧,zhen4,U+2A067
Extension B,𤩄,zhuan4,U+24A44
Extension B,𠯮,pin3,U+20BEE
Extension B,𦹦,,U+26E66
Extension B,𨛅,nuo2,U+286C5
Extension B,𤃇,,U+240C7
Extension B,𤊢,,U+242A2
Extension B,𩃀,yan4,U+290C0
Extension B,𨯪,,U+28BEA
Extension B,𣵮,,U+23D6E
Extension B,𣲵,zhi3,U+23CB5
Extension B,𡾲,nie4,U+21FB2
Extension B,𨴻,chan2,U+28D3B
Extension B,𣾢,ying3,U+23FA2
Extension B,𦳔,du4,U+26CD4
Extension B,𤳱,,U+24CF1
Extension B,𡻯,chuang3,U+21EEF
Extension B,𣇣,,U+231E3
Extension B,𥋊,,U+252CA
Extension B,𨝗,shang1,U+28757
Extension B,𤊓,,U+24293
Extension B,𣼷,,U+23F37
Extension B,𥫟,qi3,U+25ADF
Extension B,𣚣,geng1,U+236A3
Extension B,𦢈,jian3,U+26888
Extension B,𤨲,,U+24A32
Extension B,𥦗,chuang1,U+25997
Extension B,𠛮,chuan2,U+206EE
Extension B,𨪜,,U+28A9C
Extension B,𥚂,jun4,U+25682
Extension B,𠋵,qian3,U+202F5
Extension B,𥂸,yang2,U+250B8
Extension B,𡸑,ti4,U+21E11
Extension B,𧚳,zhi4,U+276B3
Extension B,𩽽,zha4,U+29F7D
Extension B,𦁧,,U+26067
Extension B,𡵙,ang4,U+21D59
Extension B,𥾡,xun2,U+25FA1
Extension B,𤇀,yin1,U+241C0
Extension B,𥘼,zhen3,U+2563C
Extension B,𣄊,yu2,U+2310A
Extension B,𣣍,hu1,U+238CD
Extension B,𠋮,shou4,U+202EE
Extension B,𣣫,,U+238EB
Extension B,𧛼,xie4,U+276FC
Extension B,𤑛,,U+2445B
Extension B,𦒋,han4,U+2648B
Extension B,𠙖,ping2,U+20656
Extension B,𡒍,ju4,U+2148D
Extension B,𠥷,,U+20977
Extension B,𣒌,,U+2348C
Extension B,𥟎,sheng1,U+257CE
Extension B,𤥯,bao3,U+2496F
Extension B,𤫇,,U+24AC7
Extension B,𡾱,mi2,U+21FB1
Extension B,𤇊,"ping1,ping2",U+241CA
Extension B,𡇊,pu3,U+211CA
Extension B,𨜊,qing1,U+2870A
Extension B,𧚫,"qian4,jing1",U+276AB
Extension B,𧵛,ke1,U+27D5B
Extension B,𤈥,di2,U+24225
Extension B,𢢀,xian4,U+22880
Extension B,𦙜,na3,U+2665C
Extension B,𠲯,hui4,U+20CAF
Extension B,𨙪,,U+2866A
Extension B,𨭋,ning2,U+28B4B
Extension B,𥛮,"fan2,pan2",U+256EE
Extension B,𤤪,shan1,U+2492A
Extension B,𡇖,zhen1,U+211D6
Extension B,𩎣,tao2,U+293A3
Extension B,𡒆,"tian2,zhen4",U+21486
Extension B,𩒽,xi1,U+294BD
Extension B,𧆛,qian2,U+2719B
Extension B,𧁐,,U+27050
Extension B,𥯚,ke4,U+25BDA
Extension B,𥵻,,U+25D7B
Extension B,𠎃,,U+20383
Extension B,𣺠,,U+23EA0
Extension B,𥿉,"wa4,mo4",U+25FC9
Extension B,𨵥,"sheng3,xing3",U+28D65
Extension B,𧦜,zhen3,U+2799C
Extension B,𦆴,,U+261B4
Extension B,𪓋,mi3,U+2A4CB
Extension B,𥖄,,U+25584
Extension B,𢈸,nie4,U+22238
Extension B,𢬇,shou3,U+22B07
Extension B,𤆾,yi2,U+241BE
Extension B,𢞌,,U+2278C
Extension B,𣕔,kuo4,U+23554
Extension B,𡠭,,U+2182D
Extension B,𢯦,lai2,U+22BE6
Extension B,𠢓,mo4,U+20893
Extension B,𤦋,,U+2498B
Extension B,𡏵,lie4,U+213F5
Extension B,𩣥,,U+298E5
Extension B,𦄍,shuang3,U+2610D
Extension B,𡊞,ping2,U+2129E
Extension B,𩷝,,U+29DDD
Extension B,𩿊,huan1,U+29FCA
Extension B,𣈷,,U+23237
Extension B,𩡕,peng2,U+29855
Extension B,𦍒,"da2,xing4",U+26352
Extension B,𡶈,shi3,U+21D88
Extension B,𧨘,yao2,U+27A18
Extension B,𡹷,xiang2,U+21E77
Extension B,𤤗,,U+24917
Extension B,𣟀,peng2,U+237C0
Extension B,𤳈,"chang2,chang3,shang1",U+24CC8
Extension B,𢘥,shi4,U+22625
Extension B,𣻷,,U+23EF7
Extension B,𨓍,ting2,U+284CD
Extension B,𨌎,xu2,U+2830E
Extension B,𠆣,gua3,U+201A3
Extension B,𩧿,bi1,U+299FF
Extension B,𡸜,zhi2,U+21E1C
Extension B,𣒞,"ku1,che1",U+2349E
Extension B,𢡘,hui4,U+22858
Extension B,𨓦,li3,U+284E6
Extension B,𤒂,yao4,U+24482
Extension B,𨙸,qi2,U+28678
Extension B,𢩮,yi4,U+22A6E
Extension B,𢤯,xie4,U+2292F
Extension B,𨍪,yin3,U+2836A
Extension B,𤇨,pi1,U+241E8
Extension B,𦱛,"meng2,meng4",U+26C5B
Extension B,𤏗,shen3,U+243D7
Extension B,𡰷,,U+21C37
Extension B,𣅄,you4,U+23144
Extension B,𣀅,,U+23005
Extension B,𤷅,yi4,U+24DC5
Extension B,𤤔,,U+24914
Extension B,𡥘,,U+21958
Extension B,𨍋,guo3,U+2834B
Extension B,𡼥,,U+21F25
Extension B,𨋣,,U+282E3
Extension B,𪂉,yu4,U+2A089
Extension B,𨑙,"xun4,fan2",U+28459
Extension B,𧜃,shou4,U+27703
Extension B,𨆾,ca1,U+281BE
Extension B,𥳄,,U+25CC4
Extension B,𣞒,fu1,U+23792
Extension B,𤋠,,U+242E0
Extension B,𢌸,yi4,U+22338
Extension B,𥎹,zhi4,U+253B9
Extension B,𨎷,liang2,U+283B7
Extension B,𨼴,,U+28F34
Extension B,𢘚,,U+2261A
Extension B,𧈧,"meng2,sui1",U+27227
Extension B,𤋄,wu4,U+242C4
Extension B,𥘨,chu1,U+25628
Extension B,𩚝,tie4,U+2969D
Extension B,𨌍,xing1,U+2830D
Extension B,𧛱,,U+276F1
Extension B,𨒬,chi1,U+284AC
Extension B,𪚾,"gui1,jun1,qiu1,bei4",U+2A6BE
Extension B,𦹷,,U+26E77
Extension B,𠵍,,U+20D4D
Extension B,𨮾,zhu4,U+28BBE
Extension B,𡨢,ju1,U+21A22
Extension B,𩒑,kuang4,U+29491
Extension B,𢖦,jue2,U+225A6
Extension B,𧤈,che4,U+27908
Extension B,𦍕,yang2,U+26355
Extension B,𦘳,yi4,U+26633
Extension B,𤌶,,U+24336
Extension B,𡧩,guai1,U+219E9
Extension B,𥝔,jie2,U+25754
Extension B,𤙡,xing1,U+24661
Extension B,𨑹,cong2,U+28479
Extension B,𢖆,jie3,U+22586
Extension B,𦻊,zhuang1,U+26ECA
Extension B,𡷚,"you2,qiu2",U+21DDA
Extension B,𨪓,,U+28A93
Extension B,𥤮,tu1,U+2592E
Extension B,𣞼,,U+237BC
Extension B,𨛋,li3,U+286CB
Extension B,𨺇,,U+28E87
Extension B,𨥉,,U+28949
Extension B,𤈨,chao3,U+24228
Extension B,𤓒,mi2,U+244D2
Extension B,𡍫,ce4,U+2136B
Extension B,𦠼,la4,U+2683C
Extension B,𨇠,chan2,U+281E0
Extension B,𨪦,,U+28AA6
Extension B,𡬽,piao1,U+21B3D
Extension B,𠇰,wan4,U+201F0
Extension B,𧪞,he2,U+27A9E
Extension B,𡓁,,U+214C1
Extension B,𢖘,xian4,U+22598
Extension B,𠡍,"jing4,jin4",U+2084D
Extension B,𨩼,jian4,U+28A7C
Extension B,𥿄,di1,U+25FC4
Extension B,𨨫,,U+28A2B
Extension B,𨗴,xian1,U+285F4
Extension B,𥸹,,U+25E39
Extension B,𧽍,dian1,U+27F4D
Extension B,𩻮,,U+29EEE
Extension B,𧉼,,U+2727C
Extension B,𦙀,pan4,U+26640
Extension B,𤏚,yan4,U+243DA
Extension B,𣳑,,U+23CD1
Extension B,𡦺,,U+219BA
Extension B,𤑐,,U+24450
Extension B,𦤻,zhi4,U+2693B
Extension B,𨅎,cui4,U+2814E
Extension B,𠏮,dui4,U+203EE
Extension B,𨝎,kang1,U+2874E
Extension B,𨺗,dou3,U+28E97
Extension B,𧮪,zhan1,U+27BAA
Extension B,𤇥,,U+241E5
Extension B,𨴏,song3,U+28D0F
Extension B,𨹃,"duo3,duo4",U+28E43
Extension B,𧲣,"chai2,cai2",U+27CA3
Extension B,𥣖,ni3,U+258D6
Extension B,𢯰,lǜ,U+22BF0
Extension B,𩱕,qin2,U+29C55
Extension B,𥅆,"dan1,ran2",U+25146
Extension B,𦩠,xing1,U+26A60
Extension B,𨒩,ruan3,U+284A9
Extension B,𦱦,dong3,U+26C66
Extension B,𣽃,"dan4,tan2",U+23F43
Extension B,𧯠,dou1,U+27BE0
Extension B,𧷒,cheng4,U+27DD2
Extension B,𦅀,xun2,U+26140
Extension B,𣹋,fu2,U+23E4B
Extension B,𠕵,"kang4,gang1,geng1",U+20575
Extension B,𨉁,huang4,U+28241
Extension B,𤌋,hui3,U+2430B
Extension B,𡽱,jie2,U+21F71
Extension B,𣐜,,U+2341C
Extension B,𥆼,,U+251BC
Extension B,𢕍,liu4,U+2254D
Extension B,𠼢,jiang3,U+20F22
Extension B,𢋫,geng1,U+222EB
Extension B,𠈷,"bi3,pi4,bi4",U+20237
Extension B,𦸀,qi2,U+26E00
Extension B,𢉿,ma4,U+2227F
Extension B,𨶿,deng1,U+28DBF
Extension B,𪄷,xian1,U+2A137
Extension B,𣹗,,U+23E57
Extension B,𨧷,,U+289F7
Extension B,𡷧,yin2,U+21DE7
Extension B,𧴪,suo3,U+27D2A
Extension B,𣅀,zhi3,U+23140
Extension B,𢒰,yu4,U+224B0
Extension B,𣄃,,U+23103
Extension B,𨭰,,U+28B70
Extension B,𢹸,,U+22E78
Extension B,𠨒,bi4,U+20A12
Extension B,𣵿,xian2,U+23D7F
Extension B,𢐥,,U+22425
Extension B,𡘃,pan2,U+21603
Extension B,𤦳,"hun2,hui1",U+249B3
Extension B,𣐠,,U+23420
Extension B,𦅌,teng2,U+2614C
Extension B,𧤤,xi1,U+27924
Extension B,𧜧,chuang1,U+27727
Extension B,𣖃,"duo3,chuan2",U+23583
Extension B,𤩝,qiao2,U+24A5D
Extension B,𢬎,"gen4,heng2",U+22B0E
Extension B,𨽒,,U+28F52
Extension B,𣅉,ren4,U+23149
Extension B,𨶱,hua1,U+28DB1
Extension B,𩹎,an4,U+29E4E
Extension B,𠨸,pai4,U+20A38
Extension B,𧱃,si4,U+27C43
Extension B,𥣂,,U+258C2
Extension B,𦨚,quan3,U+26A1A
Extension B,𣓐,you2,U+234D0
Extension B,𩩛,ji4,U+29A5B
Extension B,𥗩,,U+255E9
Extension B,𦻏,"hua2,hua4,hua1",U+26ECF
Extension B,𩿁,dai4,U+29FC1
Extension B,𢋆,xin4,U+222C6
Extension B,𩀛,tang2,U+2901B
Extension B,𧗦,xing2,U+275E6
Extension B,𨮂,gai3,U+28B82
Extension B,𣼩,,U+23F29
Extension B,𡺨,wei3,U+21EA8
Extension B,𡵌,cha1,U+21D4C
Extension B,𤊄,,U+24284
Extension B,𤏳,"hui2,hui3,fen2",U+243F3
Extension B,𤧚,cong1,U+249DA
Extension B,𡶵,,U+21DB5
Extension B,𣇤,hu1,U+231E4
Extension B,𢱋,zhe4,U+22C4B
Extension B,𥯨,si1,U+25BE8
Extension B,𦰩,"jin1,qin2,jin3,jin4",U+26C29
Extension B,𤌦,,U+24326
Extension B,𦅛,xun2,U+2615B
Extension B,𣺂,,U+23E82
Extension B,𩊚,luo4,U+2929A
Extension B,𠌭,shuai4,U+2032D
Extension B,𣻞,zhi3,U+23EDE
Extension B,𨖌,yang4,U+2858C
Extension B,𤡛,,U+2485B
Extension B,𧔒,,U+27512
Extension B,𩅅,pang1,U+29145
Extension B,𠹉,chang2,U+20E49
Extension B,𢓭,qun1,U+224ED
Extension B,𨷺,jiu1,U+28DFA
Extension B,𪔇,"ding3,cheng2,cheng1",U+2A507
Extension B,𦅦,,U+26166
Extension B,𧹑,gui4,U+27E51
Extension B,𧩪,cong4,U+27A6A
Extension B,𤯹,,U+24BF9
Extension B,𡞾,nen4,U+217BE
Extension B,𩿂,mao4,U+29FC2
Extension B,𨯣,yu3,U+28BE3
Extension B,𠩵,li4,U+20A75
Extension B,𨑖,qi3,U+28456
Extension B,𡥶,ru2,U+21976
Extension B,𡴼,jie2,U+21D3C
Extension B,𧈇,bin1,U+27207
Extension B,𤲴,quan2,U+24CB4
Extension B,𥠅,huan4,U+25805
Extension B,𤍢,,U+24362
Extension B,𧇫,,U+271EB
Extension B,𠫐,yuan2,U+20AD0
Extension B,𤥨,"zhuo2,zuo2",U+24968
Extension B,𢝌,"yuan1,juan4",U+2274C
Extension B,𠉦,su4,U+20266
Extension B,𣭒,,U+23B52
Extension B,𧃽,,U+270FD
Extension B,𤂍,,U+2408D
Extension B,𦗳,nang2,U+265F3
Extension B,𢄟,tong1,U+2211F
Extension B,𥑐,jia2,U+25450
Extension B,𣳿,,U+23CFF
Extension B,𨛬,pei2,U+286EC
Extension B,𦊷,,U+262B7
Extension B,𢋻,yin3,U+222FB
Extension B,𧙣,ti2,U+27663
Extension B,𠫝,zhang3,U+20ADD
Extension B,𠐻,jian3,U+2043B
Extension B,𠠵,"liao4,li4",U+20835
Extension B,𨲂,niao3,U+28C82
Extension B,𢠼,mai2,U+2283C
Extension B,𨵔,,U+28D54
Extension B,𠪎,,U+20A8E
Extension B,𧵌,yang3,U+27D4C
Extension B,𤖓,ze2,U+24593
Extension B,𨛭,shu1,U+286ED
Extension B,𣔭,jue2,U+2352D
Extension B,𣸜,fen1,U+23E1C
Extension B,𣠞,"zhe2,she4",U+2381E
Extension B,𤈦,hui3,U+24226
Extension B,𥿓,"ji4,ji3",U+25FD3
Extension B,𠰉,chao1,U+20C09
Extension B,𣌪,,U+2332A
Extension B,𥘴,"cheng1,chen4,cheng4",U+25634
Extension B,𣶀,,U+23D80
Extension B,𡒊,yu4,U+2148A
Extension B,𩡩,ba1,U+29869
Extension B,𦺬,ji1,U+26EAC
Extension B,𥻱,,U+25EF1
